state_id,region_id,year,device_model_id,quantity
47,4700500000,2024,48,7
47,4700700000,2024,48,47
47,4700900000,2024,48,163
47,4701300000,2024,47,112
47,4701700000,2024,48,17
47,4702100000,2024,82,56
47,4702300000,2024,27,46
47,4702500000,2024,47,19
47,4703100000,2024,27,85
47,4703300000,2024,27,26
47,4703700000,2024,27,856
47,4703900000,2024,27,36
47,4704300000,2024,27,52
47,4705700000,2024,48,11
47,4705900000,2024,27,95
47,4706500000,2024,27,98
47,4706700000,2024,47,8
47,4706900000,2024,48,13
47,4707100000,2024,27,50
47,4707500000,2024,48,41
47,4707700000,2024,48,13
47,4708100000,2024,47,17
47,4708300000,2024,27,20
47,4708500000,2024,48,44
47,4709300000,2024,48,90
47,4709500000,2024,27,9
47,4710100000,2024,48,33
47,4710100000,2024,47,10
47,4710300000,2024,27,61
47,4710500000,2024,27,92
47,4710700000,2024,47,70
47,4710900000,2024,27,50
47,4711300000,2024,27,166
47,4711500000,2024,47,18
47,4711900000,2024,27,28
47,4712300000,2024,48,60
47,4712700000,2024,27,12
47,4712900000,2024,48,13
47,4713700000,2024,27,10
47,4713900000,2024,83,11
47,4714300000,2024,48,14
47,4714500000,2024,27,89
47,4715500000,2024,27,127
47,4715700000,2024,27,1100
47,4716100000,2024,27,27
47,4716300000,2024,48,28
47,4718300000,2024,27,55
47,4718500000,2024,48,12
47,4718700000,2024,27,175
47,4718900000,2024,27,230
48,4800100000,2024,27,91
48,4800300000,2024,27,50
48,4800500000,2024,27,188
48,4800700000,2024,48,57
48,4800900000,2024,48,36
48,4801100000,2024,27,8
48,4801300000,2024,27,70
48,4801500000,2024,27,71
48,4801700000,2024,27,16
48,4801900000,2024,48,70
48,4802100000,2024,27,125
48,4802900000,2024,27,2223
48,4803300000,2024,27,7
48,4803500000,2024,27,13
48,4803700000,2024,27,206
48,4803900000,2024,48,656
48,4804100000,2024,47,347
48,4804300000,2024,27,10
48,4804500000,2024,27,10
48,4804900000,2024,48,98
48,4805100000,2024,47,40
48,4805500000,2024,27,110
48,4805700000,2024,26,11
48,4805900000,2024,48,38
48,4806100000,2024,27,91
48,4806300000,2024,27,4
48,4806500000,2024,27,30
48,4807100000,2024,48,110
48,4807300000,2024,48,74
48,4807500000,2024,27,14
48,4807700000,2024,27,52
48,4807900000,2024,27,8
48,4808100000,2024,48,14
48,4808300000,2024,27,17
48,4808500000,2024,27,1251
48,4808700000,2024,26,7
48,4808900000,2024,27,23
48,4809100000,2024,48,260
48,4809500000,2024,48,19
48,4809700000,2024,27,117
48,4809900000,2024,48,106
48,4810100000,2024,28,8
48,4810300000,2024,27,18
48,4810500000,2024,27,23
48,4810700000,2024,48,5
48,4811100000,2024,27,20
48,4811300000,2024,27,3804
48,4811500000,2024,48,23
48,4811700000,2024,48,34
48,4811900000,2024,48,8
48,4812100000,2024,48,204
48,4812300000,2024,48,47
48,4812500000,2024,48,7
48,4812900000,2024,27,7
48,4813100000,2024,48,15
48,4813500000,2024,48,151
48,4813700000,2024,27,6
48,4813900000,2024,27,407
48,4814100000,2024,27,994
48,4814300000,2024,27,85
48,4814500000,2024,48,14
48,4814700000,2024,48,67
48,4814900000,2024,27,29
48,4815100000,2024,27,16
48,4815300000,2024,48,11
48,4815700000,2024,27,600
48,4815900000,2024,27,8
48,4816700000,2024,47,480
48,4816700000,2024,111.0,120
48,4816900000,2024,27,10
48,4817500000,2024,27,12
48,4817700000,2024,27,32
48,4818100000,2024,27,250
48,4818300000,2024,48,130
48,4818500000,2024,48,52
48,4818700000,2024,27,247
48,4818900000,2024,48,92
48,4819100000,2024,27,6
48,4819300000,2024,27,11
48,4819500000,2024,27,7
48,4819700000,2024,27,6
48,4819900000,2024,48,23
48,4820100000,2024,47,13163
48,4820300000,2024,47,144
48,4820500000,2024,27,15
48,4820700000,2024,26,11
48,4820900000,2024,48,552
48,4821100000,2024,27,9
48,4821300000,2024,27,170
48,4821500000,2024,48,1312
48,4821900000,2024,27,14
48,4822100000,2024,48,128
48,4822300000,2024,47,79
48,4822300000,2024,112.0,17
48,4822500000,2024,27,63
48,4822700000,2024,27,51
48,4823100000,2024,48,62
48,4823300000,2024,27,31
48,4823500000,2024,48,8
48,4823900000,2024,27,31
48,4824100000,2024,27,20
48,4824300000,2024,27,18
48,4824500000,2024,27,282
48,4824700000,2024,48,5
48,4825100000,2024,27,55
48,4825300000,2024,27,51
48,4825500000,2024,47,24
48,4825700000,2024,27,356
48,4825900000,2024,27,90
48,4826100000,2024,27,5
48,4826900000,2024,27,4
48,4827100000,2024,27,4
48,4827300000,2024,26,15
48,4827500000,2024,27,3
48,4827700000,2024,27,36
48,4827900000,2024,27,30
48,4828100000,2024,27,39
48,4828500000,2024,27,62
48,4828700000,2024,27,35
48,4828900000,2024,27,72
48,4829100000,2024,48,22
48,4829500000,2024,48,10
48,4829700000,2024,48,18
48,4829900000,2024,48,52
48,4830300000,2024,48,1014
48,4830300000,2024,48,1014
48,4830500000,2024,27,22
48,4830700000,2024,48,9
48,4830900000,2024,47,72
48,4831100000,2024,27,6
48,4831500000,2024,48,35
48,4831700000,2024,48,15
48,4832300000,2024,26,15
48,4832500000,2024,48,177
48,4832900000,2024,27,235
48,4833100000,2024,48,49
48,4833300000,2024,48,8
48,4833500000,2024,27,16
48,4833700000,2024,27,40
48,4833900000,2024,47,1928
48,4834100000,2024,27,36
48,4834300000,2024,27,15
48,4834500000,2024,48,8
48,4834700000,2024,47,20
48,4834900000,2024,27,103
48,4835100000,2024,27,17
48,4835300000,2024,27,30
48,4835700000,2024,27,5
48,4835900000,2024,27,9
48,4836100000,2024,27,180
48,4836300000,2024,48,83
48,4836700000,2024,48,286
48,4836900000,2024,27,20
48,4837100000,2024,27,28
48,4837500000,2024,48,197
48,4837900000,2024,47,20
48,4838100000,2024,47,255
48,4838300000,2024,47,10
48,4838500000,2024,27,13
48,4838700000,2024,48,17
48,4838900000,2024,27,25
48,4839100000,2024,48,26
48,4839300000,2024,48,5
48,4839500000,2024,26,15
48,4839700000,2024,27,126
48,4840100000,2024,27,12
48,4840300000,2024,48,16
48,4840500000,2024,48,13
48,4840700000,2024,48,48
48,4840900000,2024,48,151
48,4841300000,2024,27,10
48,4841500000,2024,27,47
48,4841700000,2024,48,6
48,4842100000,2024,27,8
48,4842300000,2024,27,370
48,4842500000,2024,27,30
48,4842900000,2024,27,5
48,4843300000,2024,26,10
48,4843500000,2024,27,14
48,4843700000,2024,27,13
48,4843900000,2024,48,3369
48,4844100000,2024,48,316
48,4844500000,2024,27,7
48,4844700000,2024,48,10
48,4845100000,2024,48,141
48,4845300000,2024,27,1805
48,4845500000,2024,27,20
48,4846100000,2024,27,13
48,4846300000,2024,48,16
48,4846500000,2024,27,85
48,4847100000,2024,27,150
48,4847500000,2024,48,6
48,4847700000,2024,27,24
48,4847900000,2024,27,350
48,4848100000,2024,27,59
48,4848300000,2024,48,18
48,4848500000,2024,48,212
48,4848700000,2024,48,6
48,4849100000,2024,27,259
48,4849300000,2024,27,30
48,4849700000,2024,48,151
48,4849900000,2024,48,18
78,7800000000,2024,27,100
49,4900300000,2024,27,2
49,4900500000,2024,27,4
49,4900700000,2024,27,10
49,4900900000,2024,27,2
49,4901100000,2024,27,24
49,4901300000,2024,27,8
49,4901900000,2024,27,2
49,4902100000,2024,27,5
49,4902300000,2024,27,2
49,4902500000,2024,27,3
49,4902700000,2024,27,2
49,4903300000,2024,27,2
49,4903700000,2024,27,9
49,4903900000,2024,27,4
49,4904100000,2024,27,17
49,4904300000,2024,27,25
49,4904500000,2024,27,4
49,4904700000,2024,27,2
49,4904900000,2024,27,13
49,4905100000,2024,27,12
49,4905300000,2024,27,6
49,4905500000,2024,27,2
49,4905700000,2024,27,9
50,5000100325,2024,15,1
50,5000108575,2024,15,1
50,5000109025,2024,15,1
50,5000116000,2024,15,1
50,5000126275,2024,15,1
50,5000128600,2024,15,1
50,5000129575,2024,15,1
50,5000131525,2024,15,1
50,5000139325,2024,15,1
50,5000140075,2024,15,1
50,5000144350,2024,15,1
50,5000145550,2024,15,1
50,5000148700,2024,15,1
50,5000153725,2024,15,1
50,5000153950,2024,15,1
50,5000159650,2024,15,1
50,5000162575,2024,15,1
50,5000165050,2024,15,1
50,5000170075,2024,15,1
50,5000174650,2024,15,1
50,5000176075,2024,15,1
50,5000183275,2024,15,1
50,5000183800,2024,15,1
50,5000301450,2024,15,1
50,5000304825,2024,15,2
50,5000317725,2024,15,1
50,5000339025,2024,15,1
50,5000342850,2024,15,1
50,5000355000,2024,15,1
50,5000357025,2024,15,1
50,5000358600,2024,15,1
50,5000361000,2024,15,1
50,5000362875,2024,15,1
50,5000363175,2024,15,1
50,5000363550,2024,15,1
50,5000369775,2024,15,1
50,5000371425,2024,15,1
50,5000385075,2024,15,1
50,5000385675,2024,15,1
50,5000502875,2024,15,1
50,5000510450,2024,15,1
50,5000517125,2024,15,1
50,5000530550,2024,15,1
50,5000531825,2024,15,1
50,5000537900,2024,15,1
50,5000541725,2024,15,1
50,5000547725,2024,15,1
50,5000554400,2024,15,1
50,5000561525,2024,15,1
50,5000562200,2024,15,1
50,5000564075,2024,15,1
50,5000569925,2024,15,1
50,5000571575,2024,15,1
50,5000575700,2024,15,1
50,5000577125,2024,15,1
50,5000583500,2024,15,1
50,5000706550,2024,15,1
50,5000710675,2024,15,8
50,5000713300,2024,15,1
50,5000714875,2024,15,1
50,5000724175,2024,15,1
50,5000724400,2024,15,1
50,5000733475,2024,15,1
50,5000734600,2024,15,1
50,5000736700,2024,15,1
50,5000745250,2024,15,1
50,5000759275,2024,15,1
50,5000762050,2024,15,1
50,5000764300,2024,15,1
50,5000766175,2024,15,4
50,5000773975,2024,15,1
50,5000780350,2024,15,1
50,5000784475,2024,15,1
50,5000785150,2024,15,1
50,5000906325,2024,15,1
50,5000908725,2024,15,1
50,5000910075,2024,15,1
50,5000911800,2024,15,1
50,5000915250,2024,15,1
50,5000921250,2024,15,1
50,5000929125,2024,15,1
50,5000930775,2024,15,1
50,5000939700,2024,15,1
50,5000941425,2024,15,1
50,5000942475,2024,15,1
50,5000952750,2024,15,1
50,5000975175,2024,15,1
50,5001102500,2024,15,1
50,5001105425,2024,15,1
50,5001123875,2024,15,1
50,5001124925,2024,15,1
50,5001125225,2024,15,1
50,5001126500,2024,15,1
50,5001127100,2024,15,1
50,5001127700,2024,15,1
50,5001133025,2024,15,1
50,5001145850,2024,15,1
50,5001159125,2024,15,1
50,5001161675,2024,15,1
50,5001161750,2024,15,1
50,5001164600,2024,15,1
50,5001171725,2024,15,1
50,5001300700,2024,15,1
50,5001329275,2024,15,1
50,5001335875,2024,15,1
50,5001350650,2024,15,1
50,5001367000,2024,15,1
50,5001504375,2024,15,1
50,5001511500,2024,15,1
50,5001523500,2024,15,1
50,5001523725,2024,15,1
50,5001535050,2024,15,1
50,5001537075,2024,15,1
50,5001546675,2024,15,1
50,5001570525,2024,15,1
50,5001577425,2024,15,1
50,5001585375,2024,15,1
50,5001707375,2024,15,1
50,5001707600,2024,15,1
50,5001709325,2024,15,1
50,5001713525,2024,15,1
50,5001715700,2024,15,1
50,5001725675,2024,15,1
50,5001748175,2024,15,1
50,5001753425,2024,15,1
50,5001758075,2024,15,1
50,5001770675,2024,15,1
50,5001772400,2024,15,1
50,5001773075,2024,15,1
50,5001773675,2024,15,1
50,5001774950,2024,15,1
50,5001776750,2024,15,1
50,5001779975,2024,15,1
50,5001784175,2024,15,1
50,5001900475,2024,15,1
50,5001903550,2024,15,1
50,5001909850,2024,15,1
50,5001913150,2024,15,1
50,5001916150,2024,15,1
50,5001916300,2024,15,1
50,5001917350,2024,15,1
50,5001928075,2024,15,1
50,5001930175,2024,15,1
50,5001933775,2024,15,1
50,5001935575,2024,15,1
50,5001936325,2024,15,1
50,5001940525,2024,15,1
50,5001946450,2024,15,1
50,5001948850,2024,15,1
50,5001948925,2024,15,1
50,5001973525,2024,15,1
50,5001980200,2024,15,1
50,5001981700,2024,15,1
50,5002105200,2024,15,1
50,5002107750,2024,15,1
50,5002111950,2024,15,1
50,5002114350,2024,15,1
50,5002114500,2024,15,1
50,5002116825,2024,15,1
50,5002125375,2024,15,1
50,5002134450,2024,15,1
50,5002135425,2024,15,1
50,5002137685,2024,15,1
50,5002144125,2024,15,1
50,5002144800,2024,15,1
50,5002147200,2024,15,1
50,5002147425,2024,15,1
50,5002154250,2024,15,1
50,5002155450,2024,15,1
50,5002155600,2024,15,1
50,5002156875,2024,15,1
50,5002157250,2024,15,1
50,5002161225,2024,15,4
50,5002161300,2024,15,2
50,5002165275,2024,15,1
50,5002171050,2024,15,1
50,5002172925,2024,15,1
50,5002175925,2024,15,1
50,5002177950,2024,15,1
50,5002180875,2024,15,1
50,5002182300,2024,15,1
50,5002303175,2024,15,1
50,5002303250,2024,15,1
50,5002305650,2024,15,1
50,5002311125,2024,15,1
50,5002311350,2024,15,1
50,5002318550,2024,15,1
50,5002321925,2024,15,1
50,5002325825,2024,15,1
50,5002343600,2024,15,1
50,5002344500,2024,15,1
50,5002346000,2024,15,1
50,5002346225,2024,15,1
50,5002350275,2024,15,1
50,5002355825,2024,15,1
50,5002360625,2024,15,1
50,5002375325,2024,15,1
50,5002376525,2024,15,1
50,5002376975,2024,15,1
50,5002385525,2024,15,1
50,5002386125,2024,15,1
50,5002501900,2024,15,1
50,5002507900,2024,15,1
50,5002509475,2024,15,1
50,5002517875,2024,15,1
50,5002518325,2024,15,1
50,5002528900,2024,15,1
50,5002530925,2024,15,1
50,5002531150,2024,15,1
50,5002536175,2024,15,1
50,5002540225,2024,15,1
50,5002543375,2024,15,1
50,5002548400,2024,15,1
50,5002557700,2024,15,1
50,5002560250,2024,15,1
50,5002570750,2024,15,1
50,5002573300,2024,15,1
50,5002574800,2024,15,1
50,5002576225,2024,15,1
50,5002581400,2024,15,1
50,5002583950,2024,15,1
50,5002584700,2024,15,1
50,5002584850,2024,15,1
50,5002701300,2024,15,1
50,5002702575,2024,15,1
50,5002702725,2024,15,1
50,5002705800,2024,15,1
50,5002708275,2024,15,1
50,5002712250,2024,15,1
50,5002713675,2024,15,1
50,5002732275,2024,15,1
50,5002732425,2024,15,1
50,5002741275,2024,15,1
50,5002752900,2024,15,1
50,5002756050,2024,15,1
50,5002756350,2024,15,1
50,5002758375,2024,15,1
50,5002760100,2024,15,1
50,5002760850,2024,15,1
50,5002763775,2024,15,1
50,5002769550,2024,15,1
50,5002770375,2024,15,1
50,5002777500,2024,15,1
50,5002782000,2024,15,1
50,5002783050,2024,15,1
50,5002784925,2024,15,1
50,5002785975,2024,15,1
51,5100100000,2024,83,18
51,5100300000,2024,27,32
51,5100500000,2024,27,13
51,5100700000,2024,23,6
51,5100900000,2024,48,12
51,5101100000,2024,27,10
51,5101300000,2024,83,59
51,5101500000,2024,83,25
51,5101500000,2024,82,4
51,5101700000,2024,27,8
51,5101900000,2024,23,33
51,5102100000,2024,27,8
51,5102300000,2024,27,11
51,5102500000,2024,83,14
51,5102700000,2024,23,19
51,5102900000,2024,27,11
51,5103100000,2024,48,17
51,5103300000,2024,18,14
51,5103500000,2024,27,17
51,5103600000,2024,27,4
51,5103700000,2024,23,8
51,5104100000,2024,27,86
51,5104300000,2024,27,8
51,5104500000,2024,23,9
51,5104700000,2024,27,16
51,5104900000,2024,23,6
51,5105100000,2024,23,12
51,5105300000,2024,83,14
51,5105700000,2024,48,5
51,5105900000,2024,27,560
51,5106100000,2024,27,27
51,5106300000,2024,48,7
51,5106500000,2024,83,6
51,5106700000,2024,23,30
51,5106900000,2024,27,30
51,5107100000,2024,27,10
51,5107300000,2024,23,15
51,5107500000,2024,27,12
51,5107700000,2024,27,16
51,5107900000,2024,83,6
51,5107900000,2024,82,1
51,5108100000,2024,23,10
51,5108300000,2024,83,21
51,5108500000,2024,27,37
51,5108700000,2024,27,93
51,5108900000,2024,48,25
51,5109100000,2024,83,6
51,5109300000,2024,27,18
51,5109500000,2024,83,21
51,5109700000,2024,48,7
51,5109900000,2024,48,6
51,5110100000,2024,27,7
51,5110300000,2024,83,7
51,5110500000,2024,23,17
51,5110700000,2024,83,107
51,5110700000,2024,82,4
51,5110900000,2024,23,16
51,5111100000,2024,27,12
51,5111300000,2024,48,10
51,5111500000,2024,83,4
51,5111700000,2024,23,23
51,5111900000,2024,83,7
51,5112100000,2024,82,31
51,5112500000,2024,83,11
51,5112700000,2024,27,12
51,5113100000,2024,83,6
51,5113300000,2024,48,6
51,5113500000,2024,23,10
51,5113700000,2024,83,13
51,5113900000,2024,23,6
51,5114100000,2024,27,14
51,5114300000,2024,27,30
51,5114500000,2024,83,13
51,5114700000,2024,27,11
51,5114900000,2024,27,11
51,5115300000,2024,48,109
51,5115500000,2024,27,14
51,5115700000,2024,18,7
51,5115900000,2024,48,6
51,5116100000,2024,82,37
51,5116300000,2024,48,19
51,5116500000,2024,82,30
51,5116700000,2024,23,16
51,5116900000,2024,23,18
51,5117100000,2024,83,14
51,5117100000,2024,82,1
51,5117300000,2024,23,14
51,5117500000,2024,27,12
51,5117700000,2024,27,30
51,5117900000,2024,27,38
51,5118100000,2024,27,7
51,5118300000,2024,27,11
51,5118500000,2024,27,21
51,5118700000,2024,83,12
51,5119100000,2024,23,21
51,5119300000,2024,48,9
51,5119500000,2024,27,14
51,5119700000,2024,27,12
51,5119900000,2024,27,15
51,5151000000,2024,48,36
51,5152000000,2024,23,7
51,5153000000,2024,23,3
51,5154000000,2024,48,10
51,5155000000,2024,48,70
51,5157000000,2024,27,7
51,5158000000,2024,27,6
51,5159000000,2024,82,17
51,5159500000,2024,27,8
51,5160000000,2024,83,7
51,5161000000,2024,48,4
51,5162000000,2024,27,7
51,5163000000,2024,27,6
51,5164000000,2024,83,3
51,5165000000,2024,27,31
51,5166000000,2024,27,9
51,5167000000,2024,27,10
51,5167800000,2024,48,2
51,5168000000,2024,83,19
51,5168300000,2024,83,7
51,5168500000,2024,82,5
51,5169000000,2024,27,7
51,5170000000,2024,27,46
51,5171000000,2024,48,53
51,5172000000,2024,27,3
51,5173000000,2024,27,10
51,5173500000,2024,27,5
51,5174000000,2024,27,32
51,5175000000,2024,23,5
51,5176000000,2024,27,88
51,5177000000,2024,83,21
51,5177500000,2024,23,12
51,5179000000,2024,27,6
51,5180000000,2024,23,34
51,5181000000,2024,27,114
51,5182000000,2024,27,6
51,5183000000,2024,83,4
51,5184000000,2024,83,8
53,5300100000,2024,4,2
53,5300300000,2024,48,1
53,5300500000,2024,4,4
53,5300700000,2024,48,1
53,5300900000,2024,4,2
53,5301100000,2024,48,2
53,5301300000,2024,48,1
53,5301500000,2024,4,1
53,5301700000,2024,48,2
53,5301900000,2024,4,1
53,5302100000,2024,19,1
53,5302300000,2024,48,1
53,5302500000,2024,4,2
53,5302700000,2024,4,2
53,5302900000,2024,48,2
53,5303100000,2024,27,1
53,5303300000,2024,4,9
53,5303500000,2024,48,5
53,5303700000,2024,48,2
53,5303900000,2024,48,1
53,5304100000,2024,4,2
53,5304300000,2024,48,1
53,5304500000,2024,4,2
53,5304700000,2024,48,1
53,5304900000,2024,4,1
53,5305100000,2024,4,1
53,5305300000,2024,4,4
53,5305500000,2024,48,1
53,5305700000,2024,48,1
53,5305900000,2024,4,1
53,5306100000,2024,4,4
53,5306300000,2024,4,6
53,5306500000,2024,48,1
53,5306700000,2024,27,10
53,5306900000,2024,4,1
53,5307100000,2024,27,1
53,5307300000,2024,4,3
53,5307500000,2024,28,9
53,5307700000,2024,48,1
54,5400100000,2024,27,48
54,5400300000,2024,27,246
54,5400500000,2024,27,73
54,5400700000,2024,27,20
54,5400900000,2024,27,120
54,5401100000,2024,27,253
54,5401300000,2024,27,25
54,5401500000,2024,27,35
54,5401700000,2024,27,27
54,5401900000,2024,27,99
54,5402100000,2024,27,11
54,5402300000,2024,27,35
54,5402500000,2024,27,118
54,5402700000,2024,27,76
54,5402900000,2024,27,79
54,5403100000,2024,27,27
54,5403300000,2024,27,266
54,5403500000,2024,27,100
54,5403700000,2024,27,155
54,5403900000,2024,27,662
54,5404100000,2024,27,24
54,5404300000,2024,27,94
54,5404500000,2024,27,80
54,5404700000,2024,27,66
54,5404900000,2024,27,260
54,5405100000,2024,27,135
54,5405300000,2024,27,96
54,5405500000,2024,27,160
54,5405700000,2024,27,30
54,5405900000,2024,27,81
54,5406100000,2024,27,274
54,5406300000,2024,27,39
54,5406500000,2024,27,78
54,5406700000,2024,27,31
54,5406900000,2024,27,171
54,5407100000,2024,27,45
54,5407300000,2024,27,27
54,5407500000,2024,27,39
54,5407700000,2024,27,118
54,5407900000,2024,27,191
54,5408100000,2024,27,349
54,5408300000,2024,27,96
54,5408500000,2024,27,37
54,5408700000,2024,27,44
54,5408900000,2024,27,45
54,5409100000,2024,27,70
54,5409300000,2024,27,17
54,5409500000,2024,27,36
54,5409700000,2024,27,103
54,5409900000,2024,27,101
54,5410100000,2024,27,15
54,5410300000,2024,27,55
54,5410500000,2024,27,22
54,5410700000,2024,27,283
54,5410900000,2024,27,85
56,5600100000,2024,27,15
56,5600300000,2024,27,16
56,5600500000,2024,27,20
56,5600700000,2024,27,12
56,5600900000,2024,27,11
56,5601100000,2024,27,13
56,5601300000,2024,27,27
56,5601500000,2024,27,20
56,5601700000,2024,27,5
56,5601900000,2024,27,5
56,5602100000,2024,27,200
56,5602300000,2024,27,15
56,5602500000,2024,27,28
56,5602700000,2024,27,7
56,5602900000,2024,27,16
56,5603100000,2024,27,14
56,5603300000,2024,27,24
56,5603500000,2024,27,4
56,5603700000,2024,27,28
56,5603900000,2024,27,12
56,5604100000,2024,27,10
56,5604300000,2024,27,4
56,5604500000,2024,27,4
2,0200000000,2024,22,287
2,0200000000,2024,20,11
4,0400100000,2024,29,1
4,0400100000,2024,31,1
4,0400300000,2024,38,20
4,0400300000,2024,29,1
4,0400300000,2024,31,2
4,0400500000,2024,29,2
4,0400500000,2024,32,1
4,0400700000,2024,31,1
4,0400900000,2024,31,1
4,0400900000,2024,38,8
4,0401100000,2024,28,3
4,0401200000,2024,38,8
4,0401200000,2024,29,1
4,0401300000,2024,22,507
4,0401300000,2024,20,4
4,0401300000,2024,20,8
4,0401500000,2024,31,2
4,0401500000,2024,32,1
4,0401700000,2024,31,1
4,0401700000,2024,29,1
4,0401900000,2024,31,6
4,0402100000,2024,31,1
4,0402100000,2024,32,4
4,0402300000,2024,32,1
4,0402300000,2024,29,1
4,0402300000,2024,39,1
4,0402500000,2024,85,4
4,0402700000,2024,38,12
4,0402700000,2024,29,3
5,0500100000,2024,38,7
5,0500300000,2024,38,13
5,0500700000,2024,38,55
5,0500900000,2024,38,17
5,0501100000,2024,38,9
5,0501300000,2024,38,6
5,0501500000,2024,38,12
5,0501700000,2024,38,5
5,0502700000,2024,38,11
5,0502900000,2024,38,16
5,0503100000,2024,38,17
5,0503300000,2024,38,14
5,0503500000,2024,38,25
5,0503700000,2024,38,10
5,0504300000,2024,27,10
5,0504500000,2024,38,27
5,0504500000,2024,29,1
5,0504900000,2024,38,17
5,0505100000,2024,38,40
5,0505300000,2024,38,12
5,0505500000,2024,38,14
